aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
LytTR	7.46856600079864e-05	0.000111317183181035	8.98845057634481e-05	8.58173489718946e-05	0.215155631543462
2OG-FeII_Oxy_3	7.46712019940031e-05	0.00113357916179549	-5.67611233200294e-05	0.000394736767783932	0.243997058530247
DUF2500	7.44956833399076e-05	3.79264788469872e-05	-6.45971607612288e-05	4.22858575461117e-05	0.0894610103701498
NifU_N	7.44861123227813e-05	6.52595615045821e-05	-4.56435687600071e-06	6.06119740648148e-05	0.0768972757231752
AlbA_2	7.44055525282876e-05	-2.57062362026108e-05	-7.02244794254917e-05	2.19822316655571e-05	0.122757063369665
CstA_5TM	7.43987427156233e-05	4.58863764109494e-05	-4.78428100917771e-05	4.6299269538116e-05	0.058714768539646
GIDA	7.42021649696689e-05	0.000324633265392166	4.02874488381981e-05	0.000144015232846724	0.173672540129389
KicB	7.41739147631248e-05	4.40797860647531e-05	0.000121580964789002	7.13718206120018e-05	0.121921024012799
CobS	7.38601664467264e-05	3.21314031007316e-05	-4.00741157707102e-05	4.44422684674755e-05	0.0934360582162871
SprT-like	7.3466922981749e-05	7.37055714545377e-05	0.000129636078266856	8.12123268141821e-05	0.200088812250858
SseB	7.33952146572215e-05	0.000127862888674	1.46997929606625e-05	8.26748235222881e-05	0.093255508898721
DinB	7.33481064521098e-05	0.000239044536233092	0.000108925844111621	0.000127635518811443	0.111900339942593
Acetyltransf_9	7.33430407010854e-05	6.23293098340547e-05	-3.01678051678052e-05	5.41930651854011e-05	0.0744444650560325
Whib	7.31348472735406e-05	8.16454647959978e-05	-4.35818841149023e-05	5.93936835359091e-05	0.10506337410802
Semialdhyde_dhC	7.3129119301295e-05	6.06680931659039e-05	-4.25329042692262e-05	5.03202636410158e-05	0.114140368637356
CRCB	7.30524028618219e-05	0.000181894102660649	3.20785523260416e-05	0.000102700049362016	0.134952526279182
PBP_like_2	7.3052003126569e-05	0.000138899812664552	0.000157110549972273	0.00010654228395585	0.21306447717447
Rotamase_3	7.30240883032461e-05	-3.54563108483805e-05	0.000157111777808565	5.23710514262427e-05	0.140129587405961
HTH_Tnp_ISL3	7.29701692645446e-05	-1.47932816470474e-06	-3.7222308654982e-05	3.21712993918334e-05	0.113914728140196
GFO_IDH_MocA	7.29643281291368e-05	7.82375185550415e-05	0.000109319624381202	8.25502713346303e-05	0.313188296124429
Oxidored_q6	7.29399568345518e-05	8.20889718211118e-05	6.0713599630188e-06	6.38861074568667e-05	0.191280940746784
sCache_like	7.29309380578495e-05	5.87383741901662e-05	2.6820987654321e-05	6.13525822050412e-05	0.0492151672876402
HIRAN	7.29223433735063e-05	4.99444266008903e-05	-6.68283986063698e-05	4.41342880254798e-05	0.102387382174862
LAGLIDADG_WhiA	7.28958200302302e-05	5.36798581673405e-05	1.35135135135135e-05	5.82491717509421e-05	0.0290737328534265
ATP-synt_ab_N	7.28770317506069e-05	9.39875546844024e-05	8.17143576992126e-05	7.92760250695934e-05	0.105808226445438
LBP_M	7.28489002229628e-05	3.15659581243532e-05	-3.72731915404951e-05	4.27686745586803e-05	0.0983026499933015
CinA_KH	7.26955546461063e-05	6.3228630441504e-06	-2.7182647503182e-05	3.61412766293303e-05	0.0569445180626992
DUF1330	7.26391680697897e-05	2.45546642563929e-05	-8.84019060347159e-05	3.2957933314964e-05	0.0416537548993587
DUF1836	7.2615687721777e-05	4.21910893680986e-05	-1.22794752672801e-05	4.93669765594266e-05	0.102472898263483
DUF3364	7.25223788647367e-05	7.96178335379509e-05	-3.83075258075258e-05	5.64825566273618e-05	0.0634591048276915
EarP	7.24907913908431e-05	6.13496932515337e-06	4.35949027498323e-06	4.02768973247255e-05	0.0260989092962752
DUF4914	7.23748973606893e-05	-7.2463768115942e-06	-1.13636363636364e-05	3.44251960191928e-05	0.0487586335124137
DNA_ligase_OB_2	7.23315859433417e-05	6.18606755057887e-05	0.000140572906823861	7.91477559084014e-05	0.163117154054765
RecJ_OB	7.2157266806366e-05	6.20664504899036e-05	5.26917578276022e-05	6.71527397264849e-05	0.0849727249911707
AAA_19	7.20880431635424e-05	-9.71393940347472e-06	2.38095238095238e-05	3.79836746679935e-05	0.114218047937493
FAD_binding_5	7.19746154687271e-05	1.84188321800571e-05	-0.000104928945878313	2.71859201114918e-05	0.0613788221550509
SBP_bac_5	7.1965764750209e-05	0.000117618423901812	0.000450558171253618	0.000143601961131117	0.306794570810943
CRS1_YhbY	7.1941874273259e-05	8.87953353482377e-05	-1.15204678362573e-05	6.49822096496428e-05	0.037299253847217
Cas_Csm6	7.18701737940834e-05	6.41683987180241e-05	0	5.87707153087132e-05	0.0985351226711907
SBF	7.18531582207728e-05	2.06095147255922e-05	0.000142204675000374	6.60807872496529e-05	0.122034857189372
MinC_C	7.18514347269351e-05	3.41306705028015e-05	4.7970463418044e-05	5.679085019028e-05	0.0362012632918571
SURF1	7.1787140937014e-05	0.00056133923106566	0.000144092163144074	0.000235583729611844	0.234993116094457
MaoC_dehydrat_N	7.16520316973989e-05	-5.81395348837209e-06	5.05370157268891e-05	4.48964691115124e-05	0.0451131479220946
fn3_5	7.16013171860514e-05	3.81628346493652e-05	-5.09317766038784e-05	4.14522975654788e-05	0.080972585285739
CobU	7.15423414829111e-05	0.00010158630190314	7.72776187234019e-05	8.11647577094445e-05	0.103307753220617
DUF485	7.14643344133215e-05	0.000471558029141662	2.13336321478442e-06	0.000185879308106784	0.144152698286549
HTH_12	7.13773689655006e-05	7.08291808985159e-05	-2.29160018437755e-05	5.69381016247405e-05	0.0530828278204897
CheW	7.13009617168708e-05	0.000229036561010541	0.000109107228736764	0.00012978375281348	0.203457011147742
LrgA	7.12812590853371e-05	0.000112854598794595	-2.92428429616949e-05	7.03739131843732e-05	0.110908756069488
Na_Ca_ex	7.12352858468256e-05	7.5896768623755e-05	0.00013981106709897	8.23947010658711e-05	0.106917726627929
PhoU_div	7.11779203385809e-05	3.77239731745514e-05	2.50354847375533e-05	5.45427042844847e-05	0.0573704306333199
RHH_1	7.10359472192502e-05	1.3210191799325e-05	-4.80731567688089e-05	3.3038672751979e-05	0.103711532522215
RNR_N	7.08690904531611e-05	-1.43512371740866e-05	5.90032644804519e-05	4.38604192744009e-05	0.0693756935173741
UPF0181	7.08262787518708e-05	2.67567447442109e-05	0.000256965711883745	8.77660615486321e-05	0.098274693293647
Glyco_hydro_65N	7.08118889535216e-05	7.90008513280039e-05	-6.45752442971739e-05	5.23282899594522e-05	0.11021723343112
VWA_2	7.06673657674863e-05	7.33687536606204e-05	9.45602707693107e-05	7.54587354774769e-05	0.122610129267902
PYNP_C	7.04398952883077e-05	6.84482716748767e-05	0.000335352497663146	0.000109515933218443	0.17480252983961
Phage-tail_3	7.042974558366e-05	1.93972693972694e-05	-0.000131047371194372	2.38527988793801e-05	0.113858481472863
LCM	7.04033110345633e-05	2.91741031436157e-05	-5.10601529848716e-05	4.02407868703942e-05	0.107143453212275
ACR_tran	7.02971402740506e-05	0.00034345825286714	-1.36969359824385e-05	0.000146154735261051	0.215803578026766
HTH_33	7.02623038850309e-05	4.43486773681245e-05	-1.14452817919776e-05	5.03231833617239e-05	0.171612420322852
Thioredoxin	7.01948016112309e-05	3.74240688545829e-05	-8.64349882752646e-05	3.43113712081102e-05	0.179927795662426
Urease_alpha	6.9959997479312e-05	1.15772545000824e-05	8.25591687751744e-06	4.40486463958827e-05	0.0755702331334395
Bactofilin	6.9843410251473e-05	0.000116832096045548	9.15349303326953e-05	8.8136261877936e-05	0.121763909319209
HEAT_2	6.97287604703244e-05	8.41282991302026e-05	-6.07045877654856e-06	6.24717385258565e-05	0.0766701344852875
Glyco_transf_8	6.97202114379955e-05	-4.47641442182221e-05	-0.000114357330903319	4.72844237818435e-06	0.230498715100079
DUF2325	6.96449038366788e-05	0.000107149610852694	2.12119182583318e-05	7.55763648442536e-05	0.111640004395928
P5CR_dimer	6.95815486217142e-05	5.27547750218404e-05	-6.99193177253403e-05	4.29785989659397e-05	0.0913508140084236
DUF5590	6.95792229130833e-05	-1.21959128008683e-05	-2.12578119554864e-05	2.75175952694666e-05	0.06036381938826
CCP_MauG	6.95333177824706e-05	0.000292509328117439	8.4760929269559e-05	0.000143264208718387	0.145515343814791
Omp85	6.9384363599727e-05	0	-2.38438674709328e-05	3.37871854339156e-05	0.0604784368877187
DUF1146	6.92488290146605e-05	0.000352096276578225	-1.26228501228501e-05	0.000142520640511064	0.085050287862067
Ribosomal_L32p	6.90339601153458e-05	5.83319030170578e-05	2.84747112704102e-05	5.86152792966732e-05	0.0626945274093956
PEP_mutase	6.89609852040574e-05	0.000175925701637072	5.3446957921649e-05	0.000103512822690817	0.0987064388009152
ACP_syn_III	6.89242129089284e-05	0.00011330164702973	8.90200835504438e-05	8.53570590258368e-05	0.130029181724018
SH3_3	6.88813873980006e-05	0.000169574384526233	8.04094301133393e-05	0.000102818222210108	0.190532697353036
MgsA_C	6.88121882317987e-05	6.70946002188707e-05	1.86372885323538e-05	5.92930118346028e-05	0.208984484711616
Transketolase_C	6.87169573678817e-05	0.000128434250294416	0.000221310503663031	0.000113062949408001	0.285774664064162
YqeY	6.86647131083728e-05	4.57182442482361e-05	7.1220435033425e-05	6.09484970895938e-05	0.103255922405551
UvrD_C_2	6.85491821267768e-05	0.000108609901464162	7.66526907398267e-05	8.18945894203149e-05	0.201120471955515
HPPK	6.85461476820428e-05	7.00266173485893e-05	-1.08363104951793e-05	5.50790798634618e-05	0.0666471626511158
VanY	6.84924561270941e-05	0.000366361982896672	2.66040953397652e-05	0.000156708423901998	0.288739245707618
TPR_1	6.84698290793357e-05	6.88684220567754e-06	0.000158442315397435	6.20337224828093e-05	0.142979850413071
DUF190	6.84581303124922e-05	0.000106540368298869	9.7389400885858e-05	8.70571280564814e-05	0.0723784253833497
DUF3987	6.83951811320498e-05	1.94956102599415e-05	-2.33499377334994e-06	4.22364866434877e-05	0.0527475344054301
Cytidylate_kin	6.83717861680512e-05	3.34107017379018e-05	-1.33333333333333e-05	4.44670857211782e-05	0.0802268371022855
ApbA	6.82968353924242e-05	7.75325169710446e-05	0.000156472121937867	8.52618039778257e-05	0.188312409996734
DUF4059	6.8262097829434e-05	4.41973802887732e-05	-5.70993528740007e-07	5.10095743718471e-05	0.0532858340074655
OAD_gamma	6.80990385545288e-05	3.83431656335383e-05	2.17405397615209e-05	5.19019396842895e-05	0.0828629668603561
NAD_binding_4	6.80176142419347e-05	-6.05078850826623e-06	2.12962231909066e-05	3.88930234191569e-05	0.073355513370738
CpxA_peri	6.77712725156993e-05	6.57990535129232e-05	1.44409214940963e-05	5.75741628398385e-05	0.0667014505318349
HrcA	6.77172518797589e-05	4.49328583690331e-05	-3.19516305355924e-05	4.47291339827603e-05	0.0287487574551352
T2SSE_N	6.76619355337038e-05	7.07985063325737e-06	6.01595290666426e-05	4.63807536062238e-05	0.0911167579985392
Choline_bind_3	6.7610843254172e-05	1.82831947483357e-05	-2.17974513749162e-06	4.23151663459273e-05	0.0825101432348412
Germane	6.76048919145976e-05	2.46983726150393e-05	-3.46175166297118e-05	3.66868754735888e-05	0.0669350526656344
DUF2147	6.7507237776524e-05	0.000526803828333064	7.44220258479945e-05	0.000205237782642502	0.146454091156456
DNA_pol3_theta	6.74868471373789e-05	0	-5.40540540540541e-05	2.82053652655631e-05	0.0204259264631502
Rrf2	6.74639151924131e-05	7.07944103815395e-05	0.000124125317784826	7.6747472066249e-05	0.176171853266774
YecM	6.73426060412395e-05	7.25393081761006e-05	0.000275963970911994	9.93533249274401e-05	0.189222158312548
Zn_ribbon_2	6.72969965049249e-05	1.94040718944442e-05	-5.07352941176471e-05	3.42568028639329e-05	0.0669153993899117
HypA	6.72209291330165e-05	0.000165755363621718	-3.69999935661424e-05	8.18859907893815e-05	0.122985379300485
DUF1054	6.71258900757653e-05	0.000113088177850615	0.000120973199862953	9.16934352097975e-05	0.139559367587189
Aminotran_4	6.70784582392723e-05	0.000260607243397012	-2.70141368936102e-05	0.000117084094340921	0.190663340535161
DUF501	6.69160994968109e-05	4.42590205190497e-05	0	5.01154827061969e-05	0.0429087328268492
GlutR_N	6.69102873790341e-05	1.02584059775841e-05	4.34831328057493e-05	4.730594075614e-05	0.0513929503166397
DDE_Tnp_1_3	6.68987092931748e-05	-6.01622336639409e-07	5.27855594678181e-05	4.28604533871432e-05	0.0502323807666231
AbrB	6.68188508134173e-05	0.000266785145535036	5.82880224359442e-06	0.000123201974198339	0.0937583513301853
BPL_C	6.66307820486609e-05	0.000213548160523138	-2.65991926515443e-05	9.62392453358671e-05	0.125766369791249
Hist_deacetyl	6.65618687172948e-05	5.00129266432907e-05	3.90265616736205e-05	5.5452905474406e-05	0.088854161543049
PepX_N	6.64908767928039e-05	6.70237936417485e-05	5.18328584995252e-05	6.58958629981628e-05	0.0344082707493146
AraC_binding	6.62677527919583e-05	0.000160875356180175	0.000220271002931205	0.000122702501790349	0.280412070121693
Lar_N	6.62509997350333e-05	9.53263285235084e-05	-1.38888888888889e-05	6.23690211725783e-05	0.11065681655419
Fructosamin_kin	6.61410251186971e-05	0.000146636540561261	-1.03457199216463e-05	7.79409626789163e-05	0.105439669722586
Pirin_C_2	6.61397971115623e-05	0.000135227716834478	4.45659366058708e-05	8.75976863422716e-05	0.0703923238165864
NAD_synthase	6.60339308300952e-05	9.80186928116034e-05	5.24984819702598e-05	7.53597942420095e-05	0.228658316066698
ABC_membrane_2	6.6002967890369e-05	1.9964651614347e-05	-5.26050935537265e-05	3.36601003911604e-05	0.0467901087275432
DltD	6.59401323294132e-05	0.000296715268403547	-6.29088946922367e-05	0.000116860244435133	0.0575265429910173
HMG_CoA_synt_C	6.59381451399009e-05	0.00024508089062182	9.14584676958871e-05	0.00012246647426777	0.14191007983925
AAA_27	6.58117853760437e-05	1.87710065706776e-05	0	4.06654292897312e-05	0.045325879615329
Rho_RNA_bind	6.55524764331687e-05	4.96283241156132e-05	-7.76132247540268e-05	3.94095311873399e-05	0.0460813682719905
SpoVAB	6.53460570964763e-05	0	-1.46762230780203e-05	3.28750081494958e-05	0.0326283531593473
Lipoprotein_20	6.53278485256056e-05	0	9.94133991972831e-05	5.01099070675898e-05	0.0287001364966875
DrsE_2	6.52872249846964e-05	-1.32815427876467e-05	6.75950609812451e-05	4.21610146601996e-05	0.104306178906667
FixG_C	6.52194195291613e-05	0.000435339264961541	0.000146447904103441	0.000187091964917779	0.180031460641383
Acetyltransf_4	6.52193787612752e-05	2.28020271406873e-05	-4.82324411175102e-05	3.32981940520561e-05	0.19498243183897
NiFe-hyd_HybE	6.5159106691423e-05	6.47729049705776e-05	9.96313744267909e-05	6.88480246846151e-05	0.101178562771207
Bmp	6.51451185624081e-05	6.60227430501788e-05	0.000103919686281353	7.22051051486038e-05	0.197845896508087
TruD	6.50884836128644e-05	0.000274480631607565	0.000176938498512463	0.000150305508602767	0.170540242029844
Spore_YtfJ	6.5027883680589e-05	6.35821793303514e-05	2.36763943020571e-05	5.79633341541473e-05	0.104727984868515
Form_Nir_trans	6.50048726385716e-05	7.15293718583626e-05	0.000107211727688509	7.43105259310451e-05	0.189868053023562
BKACE	6.49460520683231e-05	3.77241688366693e-05	0.000212863502616733	7.66044487125789e-05	0.116417043307239
DUF446	6.49148561362302e-05	6.46595753295505e-05	-1.2973137973138e-05	5.24827787774734e-05	0.0490016075677188
AAA_32	6.48838090948272e-05	9.45724420506006e-06	-8.85763650147212e-05	2.20835735295417e-05	0.0842116010607083
Phos_pyr_kin	6.48267583728009e-05	1.97030981857187e-07	0.000110910183203737	5.14816962199701e-05	0.162503738814464
Porin_1	6.48190704869126e-05	6.13496932515337e-06	-2.31340468021274e-05	3.14278729769806e-05	0.137612348261576
PepSY	6.47426266923612e-05	8.41946114810673e-05	2.61912584137756e-05	6.6564110411986e-05	0.230092321724176
PS_pyruv_trans	6.4667731686062e-05	5.78185445758976e-05	-7.82141159950394e-05	3.8773028095402e-05	0.116667835371267
PAS_4	6.45842416032261e-05	9.54090910274489e-05	0.000227079708804243	9.99847160296332e-05	0.234845168997015
ABC2_membrane_5	6.44989355964193e-05	1.26556652611243e-05	-2.87062352851827e-05	3.45327147816554e-05	0.0845229282859114
ERAP1_C	6.44899527610858e-05	0.000319160329523965	3.91495662321704e-05	0.000140387063325377	0.141688426357717
Colicin_V	6.44424292761051e-05	4.63124493154805e-05	2.93931364166123e-05	5.23057052288509e-05	0.082526618924343
DUF3744	6.44250906070055e-05	1.98882747630905e-05	4.16802716610162e-05	4.65104851722544e-05	0.0718634863631282
DUF1447	6.44151988622075e-05	0.000384628107335599	2.67752438124489e-05	0.000158385579189882	0.101760556563331
Relaxase	6.42214725869538e-05	7.87676861381543e-06	9.01747797023346e-05	5.06794191515278e-05	0.133549818873782
AAA_33	6.42214704169139e-05	0.00010049640919176	-5.47949934937337e-06	6.30129483114373e-05	0.123107075283403
YflT	6.42156980063476e-05	6.86849087091764e-05	-2.69212095105655e-05	5.2862007510129e-05	0.0765621312089359
DUF4105	6.41087296614274e-05	2.5e-05	-4.01195499296765e-05	3.45282376794336e-05	0.0350436718896659
AAA_15	6.39851215164437e-05	5.85614906843903e-06	6.05495177481969e-05	4.5664602610422e-05	0.179871156851007
DIOX_N	6.39423438145263e-05	0.000748321164521674	4.53189594677278e-05	0.000280942622510999	0.193151167261882
Topoisom_bac	6.37802761120341e-05	5.10893249548731e-05	3.76543209876543e-05	5.54528421002753e-05	0.161235003408616
zf-CHY	6.37702503621923e-05	0.000164440380139871	-8.57325010550438e-06	8.16380981977968e-05	0.248455087699807
DUF507	6.36813278861502e-05	6.7948193377817e-05	0	5.4564258119039e-05	0.0323564082331829
Transgly_assoc	6.36452550475653e-05	0.00010743010845917	2.62344814955297e-05	7.09610354568081e-05	0.156417406381815
RlmM_FDX	6.36127553240608e-05	0.000225641361200919	7.69234016327702e-05	0.000115184381639624	0.103489370893085
Cyt_bd_oxida_I	6.34625032056097e-05	0.000188274756386833	0.00013734831161986	0.000114288162472293	0.138842411035791
Glyoxalase_4	6.3454321534629e-05	3.85801338830362e-05	-9.26508772516235e-06	4.45561145555537e-05	0.136781788648581
SHS2_FTSA	6.34255889037333e-05	0.000157534181471388	-4.0551232747957e-05	7.62845119888048e-05	0.070176038634751
SPOB_a	6.33597680924082e-05	1.81563171617663e-05	3.70735691586364e-06	4.20595247954819e-05	0.0954651432534276
FixP_N	6.31284207514038e-05	0.000265279195335641	4.69114219114219e-05	0.000124207434588341	0.089876401822927
BioY	6.30736997665479e-05	1.18163871925985e-05	9.94778534829883e-05	5.31291583549041e-05	0.0721608867161037
KdpC	6.30460140804194e-05	3.20371935756551e-05	-1.21951219512195e-05	4.14502976973952e-05	0.0454627643835926
RF3_C	6.30399509528026e-05	0.00026463582646052	9.6820124528257e-05	0.000128349822420689	0.0745765244149052
CbiJ	6.30133615938554e-05	2.02702702702703e-05	9.33044111953725e-05	5.4746537100589e-05	0.0685378716371583
Complex1_30kDa	6.28784020695255e-05	2.52073056683079e-05	-2.3089355806973e-06	4.21565735732673e-05	0.0911539059442979
Cache_3-Cache_2	6.28493050654443e-05	4.47427293064871e-08	0.000371560711621878	8.97130477976203e-05	0.12154088056971
DDE_Tnp_IS66	6.27314858590269e-05	1.320822401774e-05	5.76175598317931e-05	4.76842069735545e-05	0.114429783756205
DUF2469	6.27197481421053e-05	3.33823841822201e-05	1.38888888888889e-05	4.65911559047167e-05	0.0307502416707602
Toprim_2	6.25891851687017e-05	0.000308482509604598	-3.15785490550002e-05	0.000124754514723675	0.162211336544903
DUF1256	6.24835941852018e-05	6.99300699300699e-06	9.60353156754956e-05	5.17951194619377e-05	0.0431922067926751
Cas_Cas4	6.24377804457387e-05	1.35562339606689e-05	1.31578947368421e-05	4.0018109715954e-05	0.0742647153687537
HEM4	6.24036791121306e-05	6.16766360893885e-05	-1.15615338716605e-05	4.93705829290525e-05	0.0717352019599684
PepX_C	6.20567291048514e-05	1.68690958164642e-07	1.79634727824999e-05	3.47743211187432e-05	0.0939596040005277
HK	6.20480298551223e-05	6.97890068706876e-07	0.000147567684588544	5.61188640980684e-05	0.0991746255202249
LptC	6.20264376923206e-05	5.42551161572999e-05	-2.3544061302682e-05	4.53443076930471e-05	0.0446130091874523
AAL_decarboxy	6.19265729976945e-05	8.14485082091298e-05	0.000104025387795153	7.59189973572077e-05	0.148263465676145
MgtC	6.19121832241729e-05	3.22083812257614e-05	2.78595242435941e-05	4.8510754727653e-05	0.123371198110598
YSIRK_signal	6.18540663608064e-05	0.000212449069297673	-3.24624600679968e-05	8.94724093926006e-05	0.16233023609828
MlaA	6.17382103231862e-05	4.43519032843883e-05	8.68059646780043e-05	5.93426847106087e-05	0.0657524858998777
CutC	6.17078647140645e-05	2.56244659720142e-05	-1.27425044091711e-05	3.87851133103094e-05	0.103304493493754
DHDPS	6.15904173067487e-05	6.98281489009943e-05	8.30072085893863e-05	6.60817885039049e-05	0.179386974807278
Lys_export	6.15336719238424e-05	1.97743640980808e-05	-4.44332662642522e-05	3.32156953854261e-05	0.0452453267419556
Lon_C	6.14758509292512e-05	0.000118888447270899	-2.05679938063015e-05	6.7635695465012e-05	0.197603841291036
Beta-Casp	6.1373382082299e-05	-8.96387783030154e-06	0.000207795263126559	6.12328995866434e-05	0.164298725149493
GalP_UDP_transf	6.13104610318067e-05	9.27430607732052e-05	2.4472642228653e-05	6.4858424640273e-05	0.106305550132727
AAA_23	6.1304680600686e-05	-2.60955215806634e-05	-5.81633839863743e-05	1.65028411297639e-05	0.168774910692879
DNA_ligase_aden	6.1244188225577e-05	9.11031966567954e-07	-1.13828779265236e-05	2.97798738687952e-05	0.0667483761523308
YqjK	6.11830121040458e-05	1.96510110893673e-05	-3.25202737483439e-07	3.85544809175494e-05	0.0363247073571651
CRISPR_Cas6	6.11623430596479e-05	6.74820785845328e-06	-3.89237148525007e-05	2.84148888077555e-05	0.084854690583274
Histone_HNS	6.11471244561567e-05	0.000107263964626882	0.000233841956880349	0.000101917397269485	0.0834776395219952
DUF3842	6.0987798454919e-05	5.84795321637427e-06	3.78940308517773e-05	4.12812529119881e-05	0.0339819945470936
ADK_lid	6.09684368864704e-05	7.87891498957007e-05	6.47266313932981e-05	6.68262189196856e-05	0.0839438595639794
DnaJ	6.09009414586165e-05	0.000249159009756679	0.000142502574841067	0.00013372443111682	0.190283681268041
Cas_Cas6	6.08874599593439e-05	1.96662948628357e-05	2.69128461899546e-05	4.25361725563253e-05	0.0973358634151861
NTase_sub_bind	6.08338568892283e-05	-6.75675675675676e-06	4.77195097448261e-07	3.08454067114388e-05	0.0545915342367988
DUF924	6.08140017449849e-05	0.000431321082401856	-2.56677173858715e-05	0.000164023932855931	0.107478433767005
DUF979	6.07954889266631e-05	1.4549304707866e-05	-6.59316835787424e-05	2.59273015755754e-05	0.060749068262807
Bac_export_2	6.07749123526888e-05	0.000118278453018271	0.000139110206496146	9.06809537919217e-05	0.0835942413147199
CPBP	6.07602699777306e-05	8.0717098286153e-05	0.000253981432212741	9.74604277635298e-05	0.256861816633924
SDH_beta	6.05155049132266e-05	4.67660716748286e-05	-1.26283590199394e-05	4.39696163775688e-05	0.105721887583026
tRNA-synt_1c_C	6.0398743775558e-05	3.90535893082582e-05	-2.82193958664547e-05	4.02307759023654e-05	0.0556755573817596
Guanylate_kin	6.03240446950779e-05	0.000138847109425778	-2.60211843004886e-05	7.37909100789371e-05	0.115949206153968
DUF308	6.0321232670832e-05	0.000105773954784006	3.61493564082237e-05	7.23044839916936e-05	0.206248170600319
DUF2946	6.0270010223834e-05	1.89617867991309e-05	-1.38662471995805e-05	3.58412087403935e-05	0.0428502297296326
SOR_SNZ	6.02696591202576e-05	3.99175330087292e-05	-1.45864661654135e-05	4.18843148825828e-05	0.0425427511614437
FixO	6.02142013744132e-05	0.000449566669770796	1.7543859649123e-07	0.000171091829625177	0.140228470765595
SNF	6.01997981291435e-05	2.05290711949756e-05	0.000109675269558391	5.68892216504732e-05	0.172733178464032
FlgT_M	6.00809784970799e-05	3.26690047192434e-05	0.00021379682405085	7.16231307453517e-05	0.106694181761398
Transketolase_N	6.00708717135222e-05	5.02024592112593e-05	7.09444633740212e-05	6.006734136545e-05	0.149566153449776
Excalibur	6.00423015992878e-05	2.23628865675734e-05	4.16244111466702e-05	4.39034943945841e-05	0.0705455694992795
Peptidase_M28	5.99869495934654e-05	2.34507125089879e-05	6.90242960223572e-05	5.03435917150071e-05	0.126611499787287
UPF0149	5.98925796996453e-05	0.000255827038472512	0.000115788480438367	0.000131373458915618	0.108315827651419
Amidinotransf	5.98695088829365e-05	2.02225197489865e-05	-2.51675597919729e-05	3.43369367610294e-05	0.084754453982797
Adenine_glyco	5.97514796181965e-05	2.79562399118756e-05	6.64350064350064e-05	5.02211503845148e-05	0.0975882228993086
zf-NADH-PPase	5.97350962750315e-05	2.06967870185737e-05	-3.69168983626815e-05	3.17102258426335e-05	0.0464642503778972
DUF4492	5.97116128509363e-05	0.000228114349784867	1.36986301369863e-05	0.0001069772033401	0.107599954829089
GlutR_dimer	5.96655143419057e-05	0.000111862469608481	1.35974940552405e-05	6.7831357089389e-05	0.0727905581747949
DUF3971	5.96466583962307e-05	0.00097327552563181	1.84348290598291e-05	0.000340445598896159	0.144436719142687
DctQ	5.96390987261389e-05	0.000142052171113425	2.67782897843091e-05	8.17753489950373e-05	0.236237182055501
RQC	5.96054102825214e-05	2.6985623092679e-05	-1.46738369299345e-05	3.77588767159756e-05	0.0638255180506953
ZnuA	5.95311433664041e-05	0.000100995464454995	0.000141658323386294	8.62638987688026e-05	0.188198214454695
Fer4_21	5.95280924864728e-05	0.000127116978734276	1.69353128313892e-05	6.95104793853749e-05	0.131785779745969
DUF2492	5.94637342922758e-05	6.94444444444444e-06	3.09991427012704e-05	4.0277822273729e-05	0.0233845720622823
HTH_25	5.93926990427396e-05	0.000121622153527377	0.000273875083775507	0.000112871599717165	0.0902014959369953
EutC	5.91688683184161e-05	6.03659686851538e-07	-1.81038943523771e-05	3.02186459983318e-05	0.0534166333695653
Na_sulph_symp	5.90843117608043e-05	4.44823840767454e-05	3.92211788217711e-05	5.01420194894827e-05	0.114852212612657
HDOD	5.89813313052064e-05	8.9034712421364e-05	0.000226842715342738	9.65067211287707e-05	0.156749015191449
DUF445	5.89810996895512e-05	3.20362044429648e-05	3.87345679012346e-05	4.81415291454294e-05	0.089133472357576
Rib_5-P_isom_A	5.8950012490229e-05	0.0001282020827603	3.11918800720851e-06	7.62209600920097e-05	0.138581231117056
FMN_dh	5.89355512020266e-05	8.71674794714822e-05	2.65772317417025e-05	6.24284503758356e-05	0.152356456069768
LptF_LptG	5.89146910318435e-05	1.19047619047619e-05	-4.22535211267606e-05	2.87399110472412e-05	0.0700431000533789
FliG_N	5.88979094961322e-05	0.000108243374468476	5.24881920908518e-05	7.05755414598763e-05	0.0734923293595747
PEPCK_GTP	5.88306984920161e-05	4.37906759774957e-05	1.4686284457974e-05	4.62599927816661e-05	0.0459197098462684
Condensation	5.87952354758768e-05	9.80320073010316e-05	2.72962066667179e-05	6.77355434205235e-05	0.1593834013633
Glycolytic	5.87404899138049e-05	-2.10047451134038e-07	7.96899151421019e-05	4.43692188167349e-05	0.0742981231728985
PapD_N	5.8663536867088e-05	6.80272108843537e-06	-5.25074017552462e-05	2.46673545315342e-05	0.099240910168763
MutS_I	5.86442589733757e-05	5.740233384069e-05	2.7027027027027e-05	5.30342571913927e-05	0.0377464043323632
MafB19-deam	5.86279012559124e-05	-1.89712692326844e-05	-2.04452521581099e-06	2.42718418714884e-05	0.0380587524506757
RmuC	5.85903287508771e-05	7.03308378696689e-05	5.01666194437279e-05	6.00005415990088e-05	0.0892522343583433
