aerobe	anaerobe	facultative	MeanDecreaseAccuracy	MeanDecreaseGini
PRA-CH	6.95668030789639e-05	6.00909010886714e-06	4.89300649530701e-06	3.85840694316132e-05	0.067422929357319
ThiC_Rad_SAM	6.95237121552911e-05	-4.42951779836549e-05	5.48198457125186e-05	2.99854228243312e-05	0.0749574674036521
Phage_holin_3_3	6.94471968753676e-05	7.11211276716174e-05	3.94003814858348e-05	6.47246024264704e-05	0.123422590779737
Flg_bb_rod	6.93632840646978e-05	0.00024270743321995	5.38288915175448e-05	0.00012276399318781	0.192514272980718
ACP	6.92460934896954e-05	5.5501765258553e-06	-3.81045786838606e-05	3.23446242568908e-05	0.0930111074552357
MobC	6.92148184230866e-05	1.19777658239197e-05	-4.29531625413438e-05	3.39393438182737e-05	0.0931167922080137
HEM4	6.91736752181188e-05	0.000179306766148422	-1.62111802809671e-06	9.40252481827244e-05	0.0914937475097434
ABC-3	6.91196312508436e-05	0.000251579228441769	0.000233335498368871	0.000152846808105397	0.342849629389285
DbpA	6.90001985854838e-05	1.21507759221832e-05	-0.000149748884723481	1.85532648505999e-05	0.0696914199218355
CRS1_YhbY	6.89259016255214e-05	1.97379925596357e-05	4.09860859044162e-05	5.12315050772802e-05	0.0429280436513273
DNA_pol_B_exo2	6.88977248795512e-05	0.000395586123605798	-3.18657127711208e-05	0.000156798583532786	0.118172560630134
GDP_Man_Dehyd	6.85184593722104e-05	8.47320645460158e-08	2.01064520629355e-07	3.66112816927198e-05	0.274318351311405
DUF3458	6.84655390504528e-05	0.000209166666666667	0.000104066985645933	0.00011772643417178	0.107859333586986
DUF3634	6.84625495677087e-05	0	7.41037363687407e-05	4.94270119224824e-05	0.0519617037534246
DUF624	6.84440855365065e-05	2.6517923546036e-05	-0.000140914303676182	2.18350289779446e-05	0.0883378208657882
Na_sulph_symp	6.84311679535969e-05	4.80001365617716e-05	-5.93436635578475e-05	4.1361277076479e-05	0.148970920892842
Carb_anhydrase	6.81796493043654e-05	0.000302636715131934	-2.72259360386655e-06	0.000128906891449699	0.111662650927502
OmdA	6.8119710233282e-05	0.000183216163902773	-2.4675240093424e-05	8.92682871691415e-05	0.142170154333601
NTP_transf_3	6.79413971770129e-05	7.57535356824567e-05	7.33008416524704e-05	7.12204207163541e-05	0.165890556289797
Fer2_4	6.79387761199542e-05	1.34906795547063e-05	7.11799081138786e-05	5.14172768451226e-05	0.14236644815636
DNA_pol3_alpha	6.79368931665742e-05	3.70737572840796e-05	-1.3098986893211e-05	4.4306130440637e-05	0.0858384443578362
RDD	6.76390797121778e-05	0.000123874903908715	4.30075878148126e-05	8.31198508607041e-05	0.222837101931892
Glycolytic	6.76087815315387e-05	6.59891963566467e-05	8.78203625566495e-05	6.95348403145604e-05	0.0910567537245897
CTP_transf_like	6.73786792801955e-05	0.000100679698233979	3.96728032462827e-05	7.32718371795386e-05	0.175528555405608
DUF4479	6.72810441684594e-05	0.000157999600997173	4.07647907647908e-05	9.15436080185359e-05	0.0587253982459696
Mannitol_dh_C	6.72315451699251e-05	5.06626438544937e-05	-5.21569561455539e-05	4.41503511368406e-05	0.11926006364225
Glyco_hydro_1	6.72260470893564e-05	4.94744231599643e-05	0.000233768856515571	8.26511241568019e-05	0.31148589537818
GSP_synth	6.71287551084322e-05	8.11684074811555e-05	3.09750651948701e-05	6.71118199991297e-05	0.0845766383074002
FIST_C	6.7062096568949e-05	3.74912310554826e-05	0.000111670144707663	6.4212786045436e-05	0.148116163067044
CdhD	6.69191792665781e-05	4.62853432218619e-05	1.28205128205128e-05	5.10110760413643e-05	0.0678387032735871
FAD_binding_5	6.68844290907309e-05	3.20334928229665e-05	2.41111547565125e-05	4.99253767477185e-05	0.0797022353033874
Lys_export	6.67852872749551e-05	0	-1.38888888888889e-05	3.30781659857861e-05	0.0553592519229799
SbcD_C	6.6722083556869e-05	4.51714131939235e-05	0.000108133022055121	6.92865288645749e-05	0.0779991373896582
SGNH	6.66879994008944e-05	0.000104759918834906	-1.21006782623246e-05	6.73422743786156e-05	0.123206460629195
dUTPase	6.65581405790795e-05	5.69709099782858e-05	-2.31559520291915e-05	5.07946145446104e-05	0.0714982296984345
Glyco_hydro_85	6.65388829399345e-05	1.34228187919463e-05	-1.25079639847572e-05	3.62209162956279e-05	0.0389553986543191
ProQ	6.65327736953355e-05	0.000502515949367055	0.000253179457535377	0.000230990541613489	0.184254675297909
ATP-gua_Ptrans	6.64998410620865e-05	-6.45640074211503e-06	5.30455460032925e-05	3.99500886059591e-05	0.037516904238037
Choline_bind_3	6.64651772740507e-05	1.99413154821018e-05	-4.87359550561798e-05	3.37261300437857e-05	0.0848264273883362
Peptidase_M17_N	6.64633517413122e-05	0.000132701963965546	3.38570577780872e-05	8.22047270338051e-05	0.14602471650104
Flavodoxin_4	6.64261985749578e-05	0.000181594427225985	8.74754681002122e-05	0.000107106496917478	0.278539944112056
RNA_pol_Rpb1_2	6.62994944775261e-05	2.57075959404875e-05	5.38116156784306e-05	5.14067615226187e-05	0.110555357771642
RapA_C	6.61706760172233e-05	0.000406198990096959	-0.000103065539112051	0.000144551315758372	0.0519027381119252
Ldt_C	6.6092537953163e-05	1.16402599731366e-05	0.00034298284161517	9.28354104956192e-05	0.205405623873354
TraF_2	6.60541096281545e-05	3.90578418621579e-05	0.000515171164179103	0.000130485320994123	0.202480087174391
TelA	6.58419183068869e-05	8.91855852853496e-05	7.75498111842167e-05	7.34838747233113e-05	0.104902969979536
HxlR	6.56430401663735e-05	0.000112193653137445	0.000169405781068137	9.67460991573596e-05	0.235103203350046
Phage_H_T_join	6.56162722163658e-05	0.000102175377229066	2.23300225411386e-05	6.9167473051248e-05	0.15079574043479
RimK	6.54031928090698e-05	6.1027853120545e-05	-2.86198200581762e-05	5.13768811280856e-05	0.0538415394394783
DUF4914	6.53682092161362e-05	-1.29451193967323e-05	-1.26023391812866e-05	2.7789327423864e-05	0.0415858397931378
Methyltransf_24	6.53409464608816e-05	0.00027161771992185	-9.64714714714715e-05	0.00010231283830872	0.110609327337095
DUF2507	6.52317796489411e-05	0.000355256835729257	2.83309413704699e-05	0.000149718185820348	0.124415428291868
DUF3710	6.51942312812618e-05	3.82165605095541e-05	-1.22230710466005e-06	4.5537323439417e-05	0.0321105463802849
DUF1330	6.48940633701707e-05	7.65569977066001e-05	5.07255857564954e-05	6.54291604683253e-05	0.0548013310156097
DUF45	6.4871503798989e-05	7.65655038350794e-05	3.54492162368082e-05	6.42442159961795e-05	0.14601098925852
RecJ_OB	6.48471074781551e-05	5.17996391077491e-05	3.77639544306211e-05	5.66653387933319e-05	0.0461487360936368
TPR_20	6.46885105608687e-05	0.000989379025631803	2.45295216182801e-05	0.0003316284686533	0.168090221309725
GATase_7	6.46345107863904e-05	0.000262216154482299	0.000185101243518988	0.00014548863699102	0.263541728410802
GST_C	6.44761202229555e-05	0.000766031561031259	0.000382656496548256	0.000331447701954752	0.346569061207674
P5CR_dimer	6.44114220473645e-05	1.99764885571124e-05	5.43485915058319e-05	4.83286784464023e-05	0.0867221095596531
AAA_lid_8	6.43551073554406e-05	9.6086699917856e-05	0.000184084208586696	9.28059534111873e-05	0.111537874648
HHH_2	6.43301928868954e-05	6.32598663158795e-05	5.15161612722588e-05	6.2490558546707e-05	0.0963437201685968
CHASE4	6.42570774200708e-05	-5.68181818181818e-06	-9.34588052738738e-05	1.82982377640331e-05	0.0424767433784493
YidD	6.42335705228703e-05	3.93373299314821e-05	1.97025197025197e-06	4.59803264538166e-05	0.113342664037614
PA14	6.41168794880104e-05	1.25593626123474e-05	-1.19047619047619e-05	3.63524087677823e-05	0.0505386485423521
DUF3971	6.40602627934865e-05	0.000474507083201296	0.000133889758302904	0.000205205184536802	0.090701014193719
APS_kinase	6.39896239339125e-05	0.000227286333610887	6.60562485562485e-05	0.000114732863038727	0.122103813652557
DegT_DnrJ_EryC1	6.38704094809892e-05	7.07477465247353e-05	9.69196383625287e-05	7.20293059788926e-05	0.147402421584994
CheB_methylest	6.38569622803389e-05	0.000174416809471008	-1.48960595239103e-05	8.47096371020967e-05	0.100911446471002
HcyBio	6.37726026135396e-05	4.4611362444681e-05	1.44927536231884e-05	4.9780085272297e-05	0.0784892450049292
DUF2130	6.3768024278664e-05	0.000129163756589815	2.75901432845221e-05	7.84997010601325e-05	0.13619731539222
PrmC_N	6.36600697062355e-05	-3.3294417943145e-05	2.31841888351967e-05	2.77240773466135e-05	0.153405294799736
Peptidase_S58	6.35761860623136e-05	9.19335711041243e-05	3.22266335846974e-05	6.77432419148911e-05	0.0781025862203474
DBI_PRT	6.35617043257907e-05	5.64654391088519e-05	7.30568274919179e-06	5.45191616478526e-05	0.0809607681402184
GspH	6.35413136702131e-05	2.03104575163399e-05	7.99850646582094e-06	3.90758618824835e-05	0.136315283129079
KdpD	6.34877104872843e-05	1.97917855985701e-05	-1.54085045389393e-05	3.66886981001323e-05	0.0889653095401865
OCD_Mu_crystall	6.34176091517817e-05	-2.14508012315259e-05	3.96834162335788e-06	2.80667612815881e-05	0.0781591614325948
EI24	6.33140346543974e-05	0.000191188576395113	1.193191823404e-05	9.36696056887441e-05	0.0966512265972998
TMP_2	6.32310677052823e-05	1.8560029982658e-05	-7.57189683281966e-05	2.66531898383066e-05	0.0475253316259995
EIIC-GAT	6.32211864628888e-05	1.77693781898607e-05	-2.73508404597147e-05	3.51302600218415e-05	0.147473681855842
HTH_33	6.31996137269783e-05	5.79405651730503e-06	4.71688951887051e-05	4.2566256938753e-05	0.122678631445857
PTS_EIIC_2	6.31870882289219e-05	2.79050611570006e-05	5.24262344378822e-05	4.90967596917359e-05	0.151201666481079
HK	6.30769523733441e-05	8.32607859129771e-05	1.20737002276654e-05	6.35072939946525e-05	0.10221229898595
Exonuc_V_gamma	6.30340662223908e-05	0.000126556347849815	1.93836014731537e-06	7.23946536132719e-05	0.0981456206587227
Glt_symporter	6.2998182808435e-05	5.11394315231785e-05	-3.00097102023116e-05	4.62568239196083e-05	0.0799675575244883
Terminase_4	6.29175550437604e-05	3.12009233275799e-05	-3.84347662519215e-05	3.6429841743215e-05	0.110295383863582
Lipocalin_4	6.28833280503882e-05	0	-2.73972602739726e-05	2.92613430475361e-05	0.0336012626429476
DUF488	6.26086887928658e-05	7.8720073472695e-05	6.19409085715861e-06	5.89322572660591e-05	0.186778495337683
BacA	6.25509404405882e-05	2.46489168057795e-05	1.10877684407096e-05	4.24349156085415e-05	0.0442432913735745
AraC_binding	6.25246725518947e-05	7.05414440678341e-05	-8.88801083573829e-05	4.42134246506859e-05	0.167821866539665
Peptidase_M16_C	6.23959697477902e-05	3.32202870306676e-05	8.95596766995587e-05	5.5908013126002e-05	0.166312773405047
MiaE	6.2258598474171e-05	0.000198404909027828	9.45908959953904e-06	9.82561182282774e-05	0.0487468768335296
MutS_IV	6.21862424287015e-05	2.38917076146594e-05	4.04002965159377e-05	4.72727437163228e-05	0.0394352205611826
Glyphos_transf	6.21387812585392e-05	9.29243427270389e-05	-7.83096477555438e-05	5.07816407371243e-05	0.126613666702231
Ribosomal_S14	6.20145704763425e-05	6.06926517821232e-05	-1.01433851433851e-05	4.92369491054637e-05	0.0740236946893129
AbiH	6.19822491265632e-05	6.32911392405063e-06	-5.16175620203802e-06	3.46851670704641e-05	0.168011880409994
Fic	6.19170475747106e-05	6.74624957108935e-05	1.16773238322246e-06	5.39881246545146e-05	0.174239385267883
IF-2B	6.19045867964804e-05	4.57310548165442e-05	0.000123661733950019	6.7604843555824e-05	0.0812137938437859
DUF3811	6.18221912442656e-05	0	-0.000109602626475691	1.60932106167748e-05	0.0311793923847375
HicB_lk_antitox	6.17967603589653e-05	4.44407385067091e-05	7.89467549465724e-05	5.83878191057692e-05	0.124593029125467
DUF916	6.16563671470721e-05	1.13183650702792e-05	-2.80392156862745e-05	3.32222950885371e-05	0.138343658035639
SurA_N	6.16418122165788e-05	0.000242924015079425	9.22761449077239e-05	0.000124005460520987	0.137342815788667
HrcA_DNA-bdg	6.15831638752116e-05	7.04495394183794e-06	-8.47450414917228e-05	2.20615440430489e-05	0.0520505503108405
Cpta_toxin	6.14937655241593e-05	6.57894736842105e-06	5.40123456790123e-05	4.25923337115946e-05	0.0458176192612339
TfoX_C	6.14114017189829e-05	6.06060606060606e-06	2.53824724266416e-05	3.86702553289224e-05	0.0525644940609644
GrpB	6.13782484193174e-05	2.63434069950225e-05	7.78111108893841e-05	5.256683384043e-05	0.0765861368241646
CbiX	6.13626167579576e-05	0.0003428933491485	9.51902045272401e-07	0.000140271123863796	0.149628825915354
DUF881	6.12820794000487e-05	6.84323256624138e-05	-3.93546139898723e-05	4.77961341332848e-05	0.105796664713536
PolyA_pol	6.12771762426026e-05	7.04622784986445e-05	1.05263157894737e-05	5.65274339285784e-05	0.0940152038429334
YlmH_RBD	6.12244897959184e-05	2.52210810167744e-05	-2.67659170098194e-05	3.47237121566555e-05	0.014542195482329
Fe-ADH_2	6.12174657742508e-05	8.3503738998872e-05	1.36923688394277e-05	6.09067208379067e-05	0.0888779507739495
DHquinase_I	6.12075884941185e-05	-1.35785413095833e-05	-2.5154170723791e-05	2.4124807406989e-05	0.0853659846323147
DXPR_C	6.11420186988602e-05	2.55968755306504e-05	-1.61425621829634e-05	3.88813913069924e-05	0.0468215385474944
YjbR	6.0968161786252e-05	6.59226735078417e-05	-6.04870557912509e-05	4.26876712891045e-05	0.118210906588926
Phage_TTP_12	6.09588945450498e-05	0.000110569906454336	-1.3544309149332e-05	6.41031445607449e-05	0.174981863226144
FlgO	6.08958831108857e-05	2.51285691592868e-05	6.66678093148681e-05	5.11567528109206e-05	0.1172108208141
TRCF	6.08875184419245e-05	5.91715976331361e-06	0	3.39009390163992e-05	0.063037379451189
ProQ_C	6.08872956240612e-05	1.29053744640107e-05	0.000125967071750204	5.80191760674359e-05	0.0886128270314628
AA_kinase	6.08786714830996e-05	0.000164558813469874	0.000567288517526257	0.000173821226405684	0.435938671501904
MscL	6.08658290033419e-05	1.35310681040113e-05	5.07920068510087e-05	4.50158445263108e-05	0.0750627877035112
Phage_holin_4_1	6.0832256151351e-05	1.27852971307698e-05	3.35246149199638e-05	4.1976290382689e-05	0.0693929096942372
FlgT_M	6.07559461097291e-05	2.06896551724138e-05	0.000359387895500326	9.38073818582176e-05	0.143694478749281
GRDB	6.07419632391713e-05	2.42124917789409e-05	1.05263157894737e-05	4.3327984585157e-05	0.0921438276190641
G3P_antiterm	6.07081499096229e-05	2.15377666597179e-05	0.000125045445218986	5.56921316005781e-05	0.0505387851425423
MurB_C	6.06425557170938e-05	1.31279763181604e-05	4.84753868435676e-05	4.41411704394101e-05	0.0772897861242405
RNA_pol_Rpb1_5	6.06199086872244e-05	1.25122189638319e-05	6.81274863722635e-05	4.66700127490051e-05	0.0764592097288392
Big_2	6.05552129589902e-05	3.39499181915458e-05	0.000117476007693756	6.0966311430222e-05	0.133488480956269
DUF309	6.05041176672572e-05	0.000207569597389075	1.13781284871672e-05	9.93394715744641e-05	0.0750439638068227
PPK2	6.04752672922988e-05	7.49128026902146e-05	-7.16638536166253e-05	4.72066689875224e-05	0.149147840754838
ACP_syn_III	6.02989324423715e-05	0.000153383233056583	0.000214771123268172	0.000113704202683485	0.176180064926692
TilS_C	6.0074916014969e-05	-2.02628589743168e-05	9.28771289782781e-05	4.06064312159803e-05	0.0617628688848136
ThiI	5.98594388006927e-05	4.41521139349805e-05	4.12467640698017e-05	5.23090865002941e-05	0.0739659766078552
ABC2_membrane_3	5.9790364629172e-05	0.000130787223640088	0.000118146911501035	9.09027768242146e-05	0.252122028104194
PAS_3	5.97893096462037e-05	0.00035365884462727	0.000193655343451646	0.00017214100238228	0.316725709702651
XFP_C	5.9771819148922e-05	0.000528667078321467	1.86084124139587e-05	0.000195912714569838	0.231724378384444
Urease_beta	5.97685364559855e-05	0.000184580311828624	5.3019833766007e-05	9.82617675562704e-05	0.20194524770645
Ribul_P_3_epim	5.97366811888335e-05	1.24142237827454e-05	4.11783967471877e-05	4.19022536933824e-05	0.0732914579134389
Phage_holin_4_2	5.97104980279613e-05	4.30340167430467e-05	-9.3882021592865e-07	4.51412482255104e-05	0.0622353030097023
Dala_Dala_lig_C	5.94959934137196e-05	7.64076441620237e-05	9.41420699898382e-05	7.04601962260794e-05	0.193349275526047
Pyridoxal_deC	5.94388268488257e-05	0.000160120697380087	-3.61508589108571e-05	7.87756958259168e-05	0.105483182111955
SNF2_assoc	5.93293294728048e-05	2.51582466273688e-05	5.75426077415521e-05	4.80970404180526e-05	0.0544935156104564
Phage_antitermQ	5.92835216056007e-05	1.3734322557852e-05	-6.50690023708413e-05	2.61033309103973e-05	0.0261837529965984
3H	5.92602964509285e-05	2.66832135397144e-05	2.66531713900135e-05	4.41795123029595e-05	0.0534948504941214
Oxidored_q4	5.92586037016546e-05	3.80182273377979e-05	-4.90589961906612e-05	3.43536848736537e-05	0.0445416008503328
Sigma54_DBD	5.92585797728642e-05	0.000157189979815542	1.28937262535217e-05	8.27003039588741e-05	0.112581862400222
peroxidase	5.9098263412277e-05	0.000302831857419466	-4.39184397163121e-05	0.000123433800121521	0.078529569934561
DUF3830	5.90099069931003e-05	2.0847851571922e-05	4.0004741583689e-05	4.37509225439666e-05	0.0502662414769509
Complex1_49kDa	5.89566676075023e-05	1.4972301818047e-05	4.79338434231301e-05	4.34901170545693e-05	0.0731826202504175
PMT_4TMC	5.8922694223039e-05	7.64026273534204e-05	-1.2639942217407e-06	5.30870482445183e-05	0.0256797900383266
MMPL	5.8921185525084e-05	0.000208693947498138	-4.11304692577214e-06	9.62961888196681e-05	0.168985606813078
DEDD_Tnp_IS110	5.87732528391286e-05	5.60213018132787e-05	1.90172432009128e-05	5.04647171034772e-05	0.179178694872963
EbsA	5.85181039832263e-05	8.00175293265905e-05	0.000103497877211655	7.11363906425337e-05	0.0670269465269402
CCP_MauG	5.82449555483279e-05	0.000348593347758613	8.54529260907219e-05	0.000153287355196927	0.208008587726122
SNARE_assoc	5.82036026113472e-05	9.69755410386842e-05	5.47253738818607e-05	6.75778698381831e-05	0.237493564874235
POTRA_1	5.81825077597923e-05	4.60165259220849e-05	0	4.51345345470842e-05	0.045169946522039
Syd	5.8152742841528e-05	9.27352825393721e-05	0.000744570301828747	0.000175906500832757	0.254110971088924
DinB	5.81394004670641e-05	0.00020521697443105	-0.000140431371055645	7.46494453651646e-05	0.146451942882159
MazE_antitoxin	5.80496015730591e-05	4.5667129444379e-05	0.000146700837108314	6.7286722143934e-05	0.153604017485362
ThiF	5.79956654865316e-05	7.73450347064225e-05	0.000113489833547828	7.51864363427562e-05	0.174449850373866
DnaB_2	5.79877017469074e-05	0.00016474174690119	7.74492367082939e-05	9.25620784713527e-05	0.095386925422205
FliW	5.79604110841556e-05	-8.63456179598886e-07	-5.74004055016714e-06	3.04876045163764e-05	0.0395547208846542
DnaJ	5.79479227395462e-05	7.73002724435301e-05	0.000130467200509923	7.70264566482895e-05	0.170584452431698
Flavodoxin_5	5.79091743096238e-05	3.26276198312067e-05	0.000241574040549723	7.95936592694978e-05	0.127017690456962
DUF896	5.78984809260722e-05	1.9223628359805e-05	2.58638639396549e-05	4.07433137461584e-05	0.0606031091949003
RuBisCO_large	5.77776405448954e-05	6.26437135718573e-05	9.03673912302232e-05	6.46557094731284e-05	0.130308753634802
DUF3502	5.77719776110167e-05	2.36303486385284e-05	-5.4213323233839e-05	2.96107870692518e-05	0.0538511185771814
DUF3180	5.7651567057891e-05	7.23582401940901e-05	1.14864864864865e-05	5.53389294848847e-05	0.0450274343023987
EpmC	5.75946442481238e-05	0.000305658810920052	2.54437164979154e-05	0.000133849753985497	0.13103191613721
Fe_dep_repr_C	5.75464193097291e-05	6.7160264394619e-05	1.52937017320579e-05	5.33145774978545e-05	0.0970023875823866
PFO_beta_C	5.74505179269274e-05	-5.24372415930517e-06	6.55179933598583e-05	3.81283630857218e-05	0.0367134992987799
UreE_C	5.74260553866074e-05	0.000112467260953591	2.14405339366753e-07	6.70335642996406e-05	0.113077623139755
Pep_deformylase	5.74072299583486e-05	7.62980000491993e-05	2.15828132600699e-05	5.92504898717383e-05	0.107623588532672
DUF772	5.73409947083313e-05	-7.64231829730439e-06	8.02320685214367e-05	4.05446606367023e-05	0.128159696478902
HIRAN	5.72783307802198e-05	4.3101004869061e-05	-2.2918484997668e-05	4.10921118723181e-05	0.124527052034812
Phage-tail_3	5.72709469888148e-05	5.8763660465791e-05	-0.000130883828977049	2.83702802873808e-05	0.0845945985478768
dCache_3	5.72417983170193e-05	9.88432422993912e-05	1.42423708898662e-05	6.46551725203091e-05	0.154230070525864
AAL_decarboxy	5.72359385192776e-05	6.37689511359682e-05	0.000115649653008201	6.90426794528771e-05	0.0993134253191289
VWA_2	5.72228065343168e-05	4.90443142083909e-05	1.12067518678472e-06	4.69807537502947e-05	0.159569855608236
N6_Mtase	5.72175847320148e-05	5.25143868159065e-05	-0.000110232129760238	2.81598679242847e-05	0.22203394893064
Glycos_transf_N	5.72094596490832e-05	8.85391541176389e-05	-4.18402636090844e-05	5.22114963564072e-05	0.0757925709196709
SbcCD_C	5.71880862863851e-05	-2.17882873941217e-05	0.000222221471064977	5.9115044988606e-05	0.102803024275349
MUG113	5.71671495408976e-05	3.91996148048006e-05	-3.89922541821276e-05	3.61818043462054e-05	0.0779559892665831
Ub-RnfH	5.71308557889586e-05	9.53142406196819e-05	7.61175748977847e-05	7.16830137875408e-05	0.0592905491123762
ABC_cobalt	5.71229028866838e-05	0.000176429036210291	-3.56758103496379e-06	8.35597819976709e-05	0.0901491721314143
CAP	5.70716642441766e-05	-6.78058645469925e-06	6.69424995842163e-05	3.78542225554474e-05	0.111193866458956
Phage_capsid	5.7039325974709e-05	0.000101188290401312	1.38297024993531e-05	6.33189303375443e-05	0.202412125547994
LpxB	5.69979861671155e-05	6.02828478825512e-05	-2.46132208157525e-06	4.74843273489574e-05	0.0152914021164022
Asp23	5.69970386537928e-05	4.48583175224381e-05	-5.13648750526809e-06	4.27520333201563e-05	0.108799715488051
DUF1722	5.6980530741383e-05	3.92451601731292e-05	-4.14163731809314e-05	3.74892340446234e-05	0.0563811521429394
EIIBC-GUT_C	5.68630154521306e-05	2.47957578493438e-05	5.98310399336298e-05	4.75588667743229e-05	0.0686466793958962
CpxA_peri	5.67352098442893e-05	1.8652572204202e-05	0.000361151895560509	9.01908034331427e-05	0.14838865421099
Sirohm_synth_M	5.66591161581903e-05	0.000217284307789151	-5.81418962425827e-05	9.30726476749821e-05	0.0898408422233563
ALS_ss_C	5.66584134540318e-05	0.000100683496957674	-4.11695102866522e-05	5.58240394333647e-05	0.0445668370995286
DoxX_2	5.66467689013491e-05	0.000457511686930069	-3.40998170891037e-05	0.000167015377605209	0.12578256808259
OppC_N	5.66205686852347e-05	0.000121009934996153	4.11782664358633e-05	7.5172184677208e-05	0.218177923711282
Big_5	5.65596638449222e-05	1.82526704373441e-05	5.15761983305843e-05	4.34987241360647e-05	0.0875956923419074
tRNA-synt_2b	5.65442525091281e-05	0.0001315252906805	-3.03678991494967e-05	6.99822801995305e-05	0.0906652970869914
Glyoxalase_4	5.6506806742306e-05	2.65279550378694e-05	7.76209274696946e-05	4.89970520133299e-05	0.119149428029885
HutP	5.65020994088857e-05	3.85865754070972e-05	2.21325507459036e-05	4.51526078609997e-05	0.047801706207928
Glutaredoxin	5.63623915666081e-05	0.000281565872529156	7.53354686144498e-05	0.000133573254322052	0.247856428301926
HrpB_C	5.62610489773249e-05	3.70514071817753e-05	-2.74797666102014e-05	3.82558994326513e-05	0.0369489935422823
Semialdhyde_dhC	5.61016549583239e-05	6.39875880227656e-05	4.87232559541364e-05	5.79996266234798e-05	0.116340671079255
Glyco_hydro_36	5.60046180754838e-05	2.56442279671954e-05	1.23456790123457e-05	3.96943413401502e-05	0.0598054341568814
Glyco_hydro_18	5.58280032780892e-05	1.90007867820614e-05	9.20358046148597e-05	4.97868606358444e-05	0.0998401359264187
DisA_N	5.58043531535529e-05	0.000226223679911554	-3.00128921602035e-05	9.71059641718994e-05	0.0832502203097065
Peptidase_S66	5.56816492650371e-05	5.70542018127885e-05	3.6933901063688e-05	5.43234137111367e-05	0.0744377962885643
Malic_M	5.56671931883166e-05	0.00011972543450082	0.000241655164694347	0.000103763592571119	0.166586728118378
Spo0A_C	5.55051009596464e-05	-6.5359477124183e-06	6.25e-05	3.61538774017955e-05	0.0164294085659854
DUF3052	5.5488023591047e-05	0.000192569096195107	1.1718579911322e-05	9.11644250033138e-05	0.0821650849537352
NnrS	5.54877829731334e-05	0.000331632686930455	0.00010474957499077	0.000145639646096021	0.108664945485102
MarC	5.5399947241148e-05	3.81928542173998e-05	-1.79028717761112e-05	3.87773555430355e-05	0.0745376998254873
Peptidase_A24	5.53727942648766e-05	6.72070882035826e-05	-2.79874821161347e-05	4.7909451759573e-05	0.114658091044923
Yop-YscD_cpl	5.53678735798838e-05	4.00912751047741e-05	3.5943110600656e-06	4.11653171685616e-05	0.0565030320571498
Halogen_Hydrol	5.53670519043827e-05	2.12548507209911e-05	1.20419314735257e-05	3.70555932551705e-05	0.0918383611404813
NeuB	5.53632757459111e-05	6.09248329977677e-05	6.73494894911454e-05	5.70554739310779e-05	0.077678445928957
MukB	5.51820728291316e-05	0	2.50980392156863e-05	3.27113771049698e-05	0.0257017950697362
DUF368	5.49118680785082e-05	7.81953810520308e-05	-1.05435065697478e-05	5.30532060023582e-05	0.142108663938144
DUF421	5.48611513700348e-05	5.90673130960952e-05	6.55432094900067e-05	5.69277765966529e-05	0.120339906511628
NIL	5.48355361027697e-05	5.1631649944293e-05	-2.13953749465074e-05	4.2609815638935e-05	0.127356800095012
AAA_32	5.48255095417486e-05	-5.69259962049336e-07	4.41052566295914e-06	3.17256762221209e-05	0.0960156794832687
DNA_pol_A_exo1	5.48090084385059e-05	4.38421649838243e-05	2.14707461084273e-06	4.27590284099672e-05	0.0423008826313674
Asparaginase	5.47139253922215e-05	6.4660024610751e-05	4.29917000847495e-05	5.54084420373362e-05	0.0960247135026428
RseA_N	5.47013897056849e-05	0.000190153071353616	0.000105934430880402	0.000104197509050701	0.0476044406413464
2OG-FeII_Oxy	5.46783296663407e-05	0.000777858614179188	0.000113103687294972	0.000287809421510186	0.233461527662509
DUF1971	5.46470560823608e-05	0.000250432307710775	-2.39208380211925e-05	0.000101697283255559	0.0994731263783761
Nitr_red_bet_C	5.45795327696189e-05	1.42235136863644e-05	7.37693409931057e-05	4.45099365891748e-05	0.110689703066056
PIF1	5.45166633814551e-05	4.76013118890735e-05	-1.43717475239214e-05	4.19838087095574e-05	0.0572362207414341
DUF2913	5.44746206671728e-05	1.40845070422535e-05	0.000135224520767754	5.2663759098467e-05	0.0869894909864713
DsbC	5.44255278094972e-05	0.00030185211376408	-0.000113839607499674	0.000103838392181588	0.112378076964403
GIDA	5.44116810938559e-05	1.95131137487252e-05	-3.57558139534884e-05	2.85333973265397e-05	0.0864723389832059
CobA_CobO_BtuR	5.43974368846344e-05	4.5130136094769e-05	6.37455083491862e-05	5.42859586916491e-05	0.0639365769338297
PS_pyruv_trans	5.43905334168974e-05	1.18700643459627e-05	1.43691787755563e-05	3.50577568225247e-05	0.122870929649099
HTH_50	5.43491742837393e-05	1.23686793259125e-05	9.95465337132004e-05	4.82119633265631e-05	0.0503106559810801
Acylphosphatase	5.43405081432302e-05	7.61462575287758e-05	0.000118147578220824	7.09427775179937e-05	0.175086063504037
PhoU	5.43351498780192e-05	5.0832434027731e-05	-2.58673468512446e-06	4.30737340805233e-05	0.125196205509754
AAA_33	5.42823142217617e-05	5.80885070814023e-05	-0.000152468744709916	2.31973648682016e-05	0.139506484700998
MAF_flag10	5.42596619611898e-05	2.98369950389794e-05	0	3.83726172527009e-05	0.0827806205453652
